GazeTime;Region;Target;PosX;PosY;PosZ;PlayerPosX;PlayerPosY;PlayerPosZ;LightIntensity;Velocity
0.2509308;1;None;3.800024;-4.681126;31.26024;-20;2.740024;-11.20764;0;0;
0.2367516;1;None;3.993913;-5.013174;36.25293;-20;2.695406;-8.840548;0;0;
0.2786093;1;None;4.16174;-4.359579;35.43335;-20;2.642898;-6.054955;0;0;
0.3483438;1;None;3.178157;-2.515302;23.73074;-20;2.577251;-2.572134;0;0;
0.4735222;1;None;6.208869;-2.628211;20.19679;-20;2.488011;2.162243;0;0;
0.320364;1;None;6.736659;-1.914772;18.19787;-20;2.427635;5.365309;0;0;
0.4731159;2;None;-0.4109304;-0.9404945;-30.68501;-0.2767887;2.988377;8.157851;0;0;
6.390659;3;None;4.943709;-1.376758;34.33835;19.77988;2.999997;-3.428843;0;0;
0.1111412;3;None;5.558164;-2.902568;32.69234;19.79033;2.999997;-2.317477;0;0;
0.08389473;3;None;6.339197;-4.399869;31.21735;19.79821;2.999997;-1.478568;0;0;
0.3757324;3;None;14.94703;-10.78349;43.55943;19.83352;2.999997;2.278583;0;0;
0.1392269;3;None;18.37342;-14.30081;40.40938;19.8466;2.999997;3.670805;0;0;
0.3202114;3;None;8.486757;-7.768547;15.18465;19.87669;2.999997;6.872778;0;0;
